(Epoch 0 / 5)
(Iteration 335 / 490) loss:0.185651
(Iteration 336 / 490) loss:0.191092
(Iteration 337 / 490) loss:0.169412
(Iteration 338 / 490) loss:0.166993
(Iteration 339 / 490) loss:0.162454
(Iteration 340 / 490) loss:0.167003
(Iteration 341 / 490) loss:0.139443
(Iteration 342 / 490) loss:0.159399
(Iteration 343 / 490) loss:0.172035
(Iteration 344 / 490) loss:0.166771
(Iteration 345 / 490) loss:0.1639
(Iteration 346 / 490) loss:0.167449
(Iteration 347 / 490) loss:0.166047
(Iteration 348 / 490) loss:0.158924
(Iteration 349 / 490) loss:0.168244
(Iteration 350 / 490) loss:0.154743
(Iteration 351 / 490) loss:0.160607
(Iteration 352 / 490) loss:0.157604
(Iteration 353 / 490) loss:0.160343
(Iteration 354 / 490) loss:0.160647
(Iteration 355 / 490) loss:0.148864
(Iteration 356 / 490) loss:0.172361
(Iteration 357 / 490) loss:0.169029
(Iteration 358 / 490) loss:0.148396
(Iteration 359 / 490) loss:0.170541
(Iteration 360 / 490) loss:0.167412
(Iteration 361 / 490) loss:0.16542
(Iteration 362 / 490) loss:0.159425
(Iteration 363 / 490) loss:0.159073
(Iteration 364 / 490) loss:0.156082
(Iteration 365 / 490) loss:0.163134
(Iteration 366 / 490) loss:0.16434
(Iteration 367 / 490) loss:0.15158
(Iteration 368 / 490) loss:0.16449
(Iteration 369 / 490) loss:0.186279
(Iteration 370 / 490) loss:0.15763
(Iteration 371 / 490) loss:0.161775
(Iteration 372 / 490) loss:0.167757
(Iteration 373 / 490) loss:0.16953
(Iteration 374 / 490) loss:0.151696
(Iteration 375 / 490) loss:0.18203
(Iteration 376 / 490) loss:0.160243
(Iteration 377 / 490) loss:0.16609
(Iteration 378 / 490) loss:0.14646
(Iteration 379 / 490) loss:0.174108
(Iteration 380 / 490) loss:0.165784
(Iteration 381 / 490) loss:0.18912
(Iteration 382 / 490) loss:0.171345
(Iteration 383 / 490) loss:0.170988
(Iteration 384 / 490) loss:0.166313
(Iteration 385 / 490) loss:0.146102
(Iteration 386 / 490) loss:0.169551
(Iteration 387 / 490) loss:0.155769
(Iteration 388 / 490) loss:0.150461
(Iteration 389 / 490) loss:0.156456
(Iteration 390 / 490) loss:0.152117
(Iteration 391 / 490) loss:0.167195
(Iteration 392 / 490) loss:0.164741
(Iteration 393 / 490) loss:0.165702
(Iteration 394 / 490) loss:0.159125
(Iteration 395 / 490) loss:0.158895
(Iteration 396 / 490) loss:0.185935
(Iteration 397 / 490) loss:0.183561
(Iteration 398 / 490) loss:0.159165
(Iteration 399 / 490) loss:0.161607
(Iteration 400 / 490) loss:0.155648
(Iteration 401 / 490) loss:0.169458
(Iteration 402 / 490) loss:0.174467
(Iteration 403 / 490) loss:0.172591
(Iteration 404 / 490) loss:0.174639
(Iteration 405 / 490) loss:0.150018
(Iteration 406 / 490) loss:0.155495
(Iteration 407 / 490) loss:0.170144
(Iteration 408 / 490) loss:0.175055
(Iteration 409 / 490) loss:0.183945
(Iteration 410 / 490) loss:0.17592
(Iteration 411 / 490) loss:0.174839
(Iteration 412 / 490) loss:0.165774
(Iteration 413 / 490) loss:0.17184
(Iteration 414 / 490) loss:0.171551
(Iteration 415 / 490) loss:0.187744
(Iteration 416 / 490) loss:0.159558
(Iteration 417 / 490) loss:0.14822
(Iteration 418 / 490) loss:0.154923
(Iteration 419 / 490) loss:0.173603
(Iteration 420 / 490) loss:0.161354
(Iteration 421 / 490) loss:0.166213
(Iteration 422 / 490) loss:0.170981
(Iteration 423 / 490) loss:0.139776
(Iteration 424 / 490) loss:0.156932
(Iteration 425 / 490) loss:0.193964
(Iteration 426 / 490) loss:0.165236
(Iteration 427 / 490) loss:0.168838
(Iteration 428 / 490) loss:0.173471
(Iteration 429 / 490) loss:0.165949
(Iteration 430 / 490) loss:0.164138
(Iteration 431 / 490) loss:0.163703
(Iteration 432 / 490) loss:0.179866
(Iteration 433 / 490) loss:0.151956
(Iteration 434 / 490) loss:0.179727
(Iteration 435 / 490) loss:0.170913
(Iteration 436 / 490) loss:0.140173
(Iteration 437 / 490) loss:0.172661
(Iteration 438 / 490) loss:0.170779
(Iteration 439 / 490) loss:0.152654
(Iteration 440 / 490) loss:0.167656
(Iteration 441 / 490) loss:0.175284
(Iteration 442 / 490) loss:0.161835
(Iteration 443 / 490) loss:0.17616
(Iteration 444 / 490) loss:0.161594
(Iteration 445 / 490) loss:0.175078
(Iteration 446 / 490) loss:0.173269
(Iteration 447 / 490) loss:0.157736
(Iteration 448 / 490) loss:0.163202
(Iteration 449 / 490) loss:0.159618
(Iteration 450 / 490) loss:0.140019
(Iteration 451 / 490) loss:0.180172
(Iteration 452 / 490) loss:0.175135
(Iteration 453 / 490) loss:0.155228
(Iteration 454 / 490) loss:0.166397
(Iteration 455 / 490) loss:0.150941
(Iteration 456 / 490) loss:0.168171
(Iteration 457 / 490) loss:0.165969
(Iteration 458 / 490) loss:0.159761
(Iteration 459 / 490) loss:0.16442
(Iteration 460 / 490) loss:0.156238
(Iteration 461 / 490) loss:0.140549
(Iteration 462 / 490) loss:0.160878
(Iteration 463 / 490) loss:0.178397
(Iteration 464 / 490) loss:0.15931
(Iteration 465 / 490) loss:0.172159
(Iteration 466 / 490) loss:0.148307
(Iteration 467 / 490) loss:0.157361
(Iteration 468 / 490) loss:0.163533
(Iteration 469 / 490) loss:0.160343
(Iteration 470 / 490) loss:0.190901
(Iteration 471 / 490) loss:0.154806
(Iteration 472 / 490) loss:0.162348
(Iteration 473 / 490) loss:0.16216
(Iteration 474 / 490) loss:0.175027
(Iteration 475 / 490) loss:0.159397
(Iteration 476 / 490) loss:0.151225
(Iteration 477 / 490) loss:0.15137
(Iteration 478 / 490) loss:0.187194
(Iteration 479 / 490) loss:0.166805
(Iteration 480 / 490) loss:0.185818
(Iteration 481 / 490) loss:0.167205
(Iteration 482 / 490) loss:0.155143
(Iteration 483 / 490) loss:0.165249
(Iteration 484 / 490) loss:0.163682
(Iteration 485 / 490) loss:0.169908
(Iteration 486 / 490) loss:0.175865
(Iteration 487 / 490) loss:0.171077
(Iteration 488 / 490) loss:0.168047
(Iteration 489 / 490) loss:0.167255
training accuracy: 0.417347
validate accuracy: 0.436
test accuracy: 1000 over 10000
